2021-08-01 13:56:39 WARNING  [146]URLUtils.py: Error reading URL: http://www.desdeelexilio.com/2009/01/14/el-origen-de-la-vida-entrevista-a-robert-shapiro/ : Service Unavailable
2021-08-01 13:56:39 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.becominghuman.org/
2021-08-01 13:56:40 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://elrastaqueespecula.blogspot.com.es/2010/06/el-arbol-filogenetico-circular.html
2021-08-01 13:56:41 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.zo.utexas.edu/faculty/antisense/DownloadfilesToL.html
2021-08-01 13:56:42 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.farmaindustria.es/web/wp-content/uploads/sites/2/2014/01/proceso_de_ID_de_un_medicamento2.pdf
2021-08-01 13:56:43 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.farmaindustria.es/web/area/id/
2021-08-01 13:56:43 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.farmaindustria.es/web/wp-content/uploads/sites/2/2020/04/repor_ID_medicamentos-2-1.pdf
2021-08-01 13:56:44 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://twitter.com/GCentinela/status/919306201724260354
2021-08-01 13:56:44 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://twitter.com/waltzing_piglet/status/959805490854326277
2021-08-01 13:56:44 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.isglobal.org/healthisglobal/-/custom-blog-portlet/como-desmontar-cientificamente-los-4-principales-argumentos-antivacunas/3098670/0
2021-08-01 13:56:45 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.farmaindustria.es/web/el-valor-de-las-vacunas/
2021-08-01 13:56:45 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://medicamentalia.org/vaccines/exitos/
2021-08-01 13:56:46 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.microsiervos.com/archivo/ciencia/impacto-introduccion-vacunas-contra-enfermedades-contagiosas.html
2021-08-01 13:56:47 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.iflscience.com/health-and-medicine/anti-vaxxers-fund-study-finds-zero-link-between-vaccinations-and-autism/
2021-08-01 13:56:48 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.theguardian.com/society/2015/apr/21/no-link-between-mmr-and-autism-major-study-concludes
2021-08-01 13:56:48 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.cdc.gov/vaccinesafety/concerns/autism.html
2021-08-01 13:56:49 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://naukas.com/2013/12/11/diagrama-de-flujo-que-explica-la-homeopatia/
2021-08-01 13:56:50 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://naukas.com/2017/01/23/carta-abierta-quimico-los-homeopatas/
2021-08-01 13:56:51 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://elprofedefisica.naukas.com/2017/05/27/muerte-por-homeopatia/
2021-08-01 13:56:51 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://archive.org/details/AQSLibroHomeopatia
2021-08-01 13:56:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://elprofedefisica.es/libro_homeopatia/
2021-08-01 13:56:53 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.publico.es/tremending/2017/06/21/twitter-el-genial-hilo-en-respuesta-a-un-tuit-sobre-la-homeopatia/
2021-08-01 13:56:55 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://marionetas.sinergiasincontrol.com/?id=2
2021-08-01 13:56:55 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://naukas.com/2013/12/05/las-bases-fisicas-de-la-homeopatica-el-articulo-rey/
2021-08-01 13:56:56 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://elprofedefisica.naukas.com/2016/02/15/otra-prueba-de-las-bases-fisicas-de-la-homeopatia-o-no/
2021-08-01 13:56:56 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0070723
2021-08-01 13:56:58 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0099077/
2021-08-01 13:57:00 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://es.wikipedia.org/wiki/Despertares
2021-08-01 13:57:01 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0195685/
2021-08-01 13:57:03 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://es.wikipedia.org/wiki/Erin_Brockovich_(pel%C3%ADcula)
2021-08-01 13:57:04 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0387131/
2021-08-01 13:57:06 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://es.wikipedia.org/wiki/El_jardinero_fiel_(pel%C3%ADcula)
2021-08-01 13:57:07 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0386032/
2021-08-01 13:57:08 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://es.wikipedia.org/wiki/Sicko
2021-08-01 13:57:09 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://es.wikipedia.org/wiki/Better_Living_Through_Chemistry_(pel%C3%ADcula)
2021-08-01 13:57:10 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt5562652/
2021-08-01 13:57:12 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://en.wikipedia.org/wiki/Vaxxed
2021-08-01 13:57:12 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://elpais.com/elpais/2015/04/14/buenavida/1429007036_893966.html
2021-08-01 13:57:13 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.elmundo.es/salud/2016/07/14/57868a0e46163f6f338b4578.html
2021-08-01 13:57:14 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.eldiario.es/sociedad/antivacunas-Trump-salud_0_601240014.html
2021-08-01 13:57:15 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://elpais.com/elpais/2016/12/23/ciencia/1482509617_105561.html
2021-08-01 13:57:16 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://twitter.com/brutofficiel/status/870329503020720129
2021-08-01 13:57:16 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.dnalc.org/
2021-08-01 13:57:18 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.dnalc.org/resources/3d/
2021-08-01 13:57:20 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://docentes.educacion.navarra.es/metayosa/3esogenetica1.html
2021-08-01 13:57:21 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.investigacionyciencia.es/noticias/por-qu-las-mitocondrias-cuentan-con-su-propio-adn-13995
2021-08-01 13:57:21 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://docentes.educacion.navarra.es/metayosa/3esogenetica11.html
2021-08-01 13:57:21 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.sciencealert.com/this-video-explains-perfectly-why-crispr-really-will-change-humanity-forever
2021-08-01 13:57:22 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://microbioun.blogspot.com.es/2015/07/las-bacterias-tambien-se-vacunan-el.html
2021-08-01 13:57:25 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.youtube.com/watch?v=GOK6FkfmHdQ
2021-08-01 13:57:25 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.nature.com/news/why-the-crispr-patent-verdict-isn-t-the-end-of-the-story-1.21510?WT.ec_id=NEWSDAILY-20170220
2021-08-01 13:57:26 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.nature.com/news/five-big-mysteries-about-crispr-s-origins-1.21294
2021-08-01 13:57:27 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0119177
2021-08-01 13:57:29 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://archive.org/details/Gattaca
2021-08-01 13:57:30 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0083658/
2021-08-01 13:57:32 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://es.wikipedia.org/wiki/Blade_Runner
2021-08-01 13:57:32 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0399201/
2021-08-01 13:57:35 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://terapeuticaenfermera.wordpress.com/2011/02/15/genes-%C2%BFsomos-lo-que-comemos-epigenetics-2008-documental-c-odisea/
2021-08-01 13:57:35 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.youtube.com/watch?v=wTVamcOpjGI
2021-08-01 13:57:36 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://francis.naukas.com/2012/09/06/el-proyecto-piloto-encode-dice-adios-al-adn-basura-el-80-del-adn-tiene-funciones-bioquimicas/
2021-08-01 13:57:37 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.investigacionyciencia.es/revistas/investigacion-y-ciencia/numero/461/la-edicin-gentica-ms-precisa-12843
2021-08-01 13:57:38 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.elconfidencial.com/tecnologia/2016-11-16/la-tecnica-de-edicion-genetica-crispr-es-probada-por-primera-vez-en-humanos_1290397/
2021-08-01 13:57:39 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.nationalgeographic.com.es/ciencia/actualidad/prueban-tecnica-edicion-genetica-crispr-para-curar-cancer_10868
2021-08-01 13:57:40 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://elpais.com/elpais/2016/09/27/ciencia/1474989059_678680.html
2021-08-01 13:57:41 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://elpais.com/elpais/2017/07/27/ciencia/1501150753_958985.html
2021-08-01 13:57:42 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://books.google.es/books?id=XCQ9BgAAQBAJ
2021-08-01 13:57:43 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.evolutionoftheweb.com/
2021-08-01 13:57:45 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.ine.es/dyngs/INEbase/es/operacion.htm?c=Estadistica_C&cid=1254736176741&menu=ultiDatos&idp=1254735976608
2021-08-01 13:57:46 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://sudhakar.online/assets/how-https-works.jpg
2021-08-01 13:57:47 WARNING  [146]URLUtils.py: Error reading URL: http://sudhakar.online/assets/how-https-works.jpg : [Errno 8] nodename nor servname provided, or not known
2021-08-01 13:57:47 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://flexo.es/10-infografias-que-te-ayudaran-a-utilizar-mejor-las-redes-sociales/
2021-08-01 13:57:48 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.blogpocket.com/2013/02/19/las-redes-sociales-explicadas-para-ninos/
2021-08-01 13:57:49 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://mozy.com/blog/infographics/physical-storage-vs-digital-storage/
2021-08-01 13:57:49 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0084827/
2021-08-01 13:57:51 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0085271/
2021-08-01 13:57:53 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0113957/
2021-08-01 13:57:55 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0113243/
2021-08-01 13:57:56 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0120660/
2021-08-01 13:57:58 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0133093/
2021-08-01 13:57:59 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0139809/
2021-08-01 13:58:01 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0159784/
2021-08-01 13:58:03 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0308808/
2021-08-01 13:58:05 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0315417/
2021-08-01 13:58:06 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.youtube.com/watch?v=mVtL9EKy1zE
2021-08-01 13:58:07 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0212720/
2021-08-01 13:58:09 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0218817/
2021-08-01 13:58:11 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0343818/
2021-08-01 13:58:13 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt0808532/
2021-08-01 13:58:15 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt1285016/
2021-08-01 13:58:17 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt1830538/
2021-08-01 13:58:18 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt2084953/
2021-08-01 13:58:20 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt1824254/
2021-08-01 13:58:22 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt2033981/
2021-08-01 13:58:24 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt2080374/
2021-08-01 13:58:26 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.imdb.com/title/tt3312868/
2021-08-01 13:58:28 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.publico.es/internacional/wikileaks-cia-movil-television-whatsapp.html
2021-08-01 13:58:28 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.genbeta.com/seguridad/el-fbi-retira-los-cargos-contra-un-pedofilo-para-no-revelar-como-lo-identificaron-en-la-darknet
2021-08-01 13:58:29 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.enriquedans.com/2017/03/llegara-el-smartphone-a-sustituir-al-ordenador.html
2021-08-01 13:58:29 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://arstechnica.com/gadgets/2017/06/ibm-5nm-chip/
2021-08-01 13:58:30 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://es.wikipedia.org/wiki/Criptonomic%C3%B3n
2021-08-01 13:58:31 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://es.wikipedia.org/wiki/Steve_Jobs_(libro)
2021-08-01 13:58:31 DEBUG    [161]HTMLParser2md.py: Managing Google Drive URL: https://drive.google.com/open?id=0B-t5SY0w2S8iekx2NjEtTFo2UFk
2021-08-01 13:58:31 DEBUG    [1160]discovery.py: URL being requested: GET https://www.googleapis.com/drive/v3/files/0B-t5SY0w2S8iekx2NjEtTFo2UFk?fields=id%2C+name%2C+parents%2C+mimeType&alt=json
2021-08-01 13:58:32 DEBUG    [1160]discovery.py: URL being requested: GET https://www.googleapis.com/drive/v3/files/0B-t5SY0w2S8iekx2NjEtTFo2UFk?fields=id%2C+name%2C+parents%2C+mimeType&alt=json
2021-08-01 13:58:32 DEBUG    [1160]discovery.py: URL being requested: GET https://www.googleapis.com/drive/v3/files/0B-t5SY0w2S8iekx2NjEtTFo2UFk?fields=id%2C+name%2C+parents%2C+mimeType&alt=json
2021-08-01 13:58:32 DEBUG    [1160]discovery.py: URL being requested: GET https://www.googleapis.com/drive/v3/files/0B-t5SY0w2S8iaGtPZGpYaEE5SE0?fields=id%2C+name%2C+parents%2C+mimeType&alt=json
2021-08-01 13:58:32 DEBUG    [1160]discovery.py: URL being requested: GET https://www.googleapis.com/drive/v3/files/0B-t5SY0w2S8iZVJwQjFTRFVpZmM?fields=id%2C+name%2C+parents%2C+mimeType&alt=json
2021-08-01 13:58:33 DEBUG    [1160]discovery.py: URL being requested: GET https://www.googleapis.com/drive/v3/files/0B-t5SY0w2S8iekx2NjEtTFo2UFk?fields=id%2C+name%2C+parents%2C+mimeType&alt=json
2021-08-01 13:58:33 DEBUG    [1160]discovery.py: URL being requested: GET https://www.googleapis.com/drive/v3/files/0B-t5SY0w2S8iekx2NjEtTFo2UFk?fields=id%2C+name%2C+parents%2C+mimeType&alt=json
2021-08-01 13:58:33 DEBUG    [1160]discovery.py: URL being requested: GET https://www.googleapis.com/drive/v3/files?q=%270B-t5SY0w2S8iekx2NjEtTFo2UFk%27+in+parents&pageSize=10&fields=nextPageToken%2C+files%28id%2C+name%2C+mimeType%29&alt=json
2021-08-01 13:58:33 INFO     [309]GoogleDriveWrapper.py: No files found.
2021-08-01 13:58:34 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/materias/bachillerato/cultura-cientifica-1-bachillerato/curriculo-cultura-cientifica-1-bachillerato
2021-08-01 13:58:34 INFO     [49]__init__.py: file_cache is only supported with oauth2client<4.0.0
2021-08-01 13:58:34 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/materias/bachillerato/electrotecnia-2bachillerato/curriculoelectrotecnia-2bachillerato
2021-08-01 13:58:34 INFO     [49]__init__.py: file_cache is only supported with oauth2client<4.0.0
2021-08-01 13:58:34 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.boe.es/diario_boe/txt.php?id=BOE-A-2015-37
2021-08-01 13:58:34 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/materias/bachillerato/fisicayquimica-1bachillerato/curriculofisicayquimica-1bachillerato
2021-08-01 13:58:34 INFO     [49]__init__.py: file_cache is only supported with oauth2client<4.0.0
2021-08-01 13:58:34 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/materias/bachillerato/fisicayquimica-1bachillerato/curriculo-fisica-y-quimica-1-bachillerato-lomce
2021-08-01 13:58:34 INFO     [49]__init__.py: file_cache is only supported with oauth2client<4.0.0
2021-08-01 13:58:34 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://twitter.com/FiQuiPedia/status/760861873218654209
2021-08-01 13:58:34 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://es.wikipedia.org/wiki/Molecularidad
2021-08-01 13:58:35 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/materias/bachillerato/fisicayquimica-1bachillerato/contenidoscurriculoenlacesrecursosfisicaquimica1bachillerato
2021-08-01 13:58:35 INFO     [49]__init__.py: file_cache is only supported with oauth2client<4.0.0
2021-08-01 13:58:35 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/materias/bachillerato/cienciasparaelmundocontemporaneo-1bachillerato/curriculocienciasparaelmundocontemporaneo-1bachillerato
2021-08-01 13:58:35 INFO     [49]__init__.py: file_cache is only supported with oauth2client<4.0.0
2021-08-01 13:58:35 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/materias/bachillerato/quimica-2bachillerato/curriculo-quimica-2-bachillerato-lomce
2021-08-01 13:58:35 INFO     [49]__init__.py: file_cache is only supported with oauth2client<4.0.0
2021-08-01 13:58:35 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/materias/bachillerato/quimica-2bachillerato/curriculoquimica-2bachillerato
2021-08-01 13:58:35 INFO     [49]__init__.py: file_cache is only supported with oauth2client<4.0.0
2021-08-01 13:58:35 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/materias/bachillerato/quimica-2bachillerato/contenidoscurriculoenlacesrecursosquimica2bachillerato
2021-08-01 13:58:35 INFO     [49]__init__.py: file_cache is only supported with oauth2client<4.0.0
2021-08-01 13:58:35 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/materias/bachillerato/fisica-2bachillerato/contenidoscurriculoenlacesrecursosfisica2bachillerato
2021-08-01 13:58:35 INFO     [49]__init__.py: file_cache is only supported with oauth2client<4.0.0
2021-08-01 13:58:35 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/materias/bachillerato/fisica-2bachillerato/curriculo-fisica-2-bachillerato-lomce
2021-08-01 13:58:35 INFO     [49]__init__.py: file_cache is only supported with oauth2client<4.0.0
2021-08-01 13:58:35 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.boe.es/boe/dias/2016/12/23/pdfs/BOE-A-2016-12219.pdf#page=29
2021-08-01 13:58:36 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.um.es/phi/aguirao/PAU/LegislacionPAU/Comparacion%20temarios%20PAU.pdf
2021-08-01 13:58:42 WARNING  [146]URLUtils.py: Error reading URL: http://www.um.es/phi/aguirao/PAU/LegislacionPAU/Comparacion%20temarios%20PAU.pdf : Not Found
2021-08-01 13:58:42 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://twitter.com/FiQuiPedia/status/760765138635001856
2021-08-01 13:58:42 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://en.wikipedia.org/wiki/Transmitter#How_it_works
2021-08-01 13:58:43 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://en.wikipedia.org/wiki/LC_circuit
2021-08-01 13:58:43 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/materias/bachillerato/fisica-2bachillerato/curriculofisica2bachillerato
2021-08-01 13:58:43 INFO     [49]__init__.py: file_cache is only supported with oauth2client<4.0.0
2021-08-01 13:58:43 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/recursos/recursos-museos-y-centros-de-ciencia
2021-08-01 13:58:43 INFO     [49]__init__.py: file_cache is only supported with oauth2client<4.0.0
2021-08-01 13:58:43 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://obrasociallacaixa.org/es/ciencia/cosmocaixa/el-museo
2021-08-01 13:58:47 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.museosdetenerife.org/mcc-museo-de-la-ciencia-y-el-cosmos
2021-08-01 13:58:49 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.cite-sciences.fr/en/home/
2021-08-01 13:58:50 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.deutsches-museum.de/index.php?id=1&L=1
2021-08-01 13:58:51 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://en.experimentarium.dk/
2021-08-01 13:58:51 WARNING  [146]URLUtils.py: Error reading URL: https://en.experimentarium.dk/ : [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'en.experimentarium.dk'. (_ssl.c:1108)
2021-08-01 13:58:51 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.exploratorium.edu
2021-08-01 13:58:51 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://sln.fi.edu
2021-08-01 13:58:52 WARNING  [146]URLUtils.py: Error reading URL: http://sln.fi.edu : Forbidden
2021-08-01 13:58:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.heureka.fi/en
2021-08-01 13:58:54 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.lhs.berkeley.edu
2021-08-01 13:58:55 WARNING  [146]URLUtils.py: Error reading URL: http://www.lhs.berkeley.edu : Unknown site
2021-08-01 13:58:55 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title https://www.ontariosciencecentre.ca/
2021-08-01 13:58:56 DEBUG    [48]HTML2md.py: HTML2MD: /Users/joaquin/PycharmProjects/fiquipedia-html/www.fiquipedia.es/home/recursos/termodinamica
2021-08-01 13:58:56 INFO     [49]__init__.py: file_cache is only supported with oauth2client<4.0.0
2021-08-01 13:58:56 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://joule.qfa.uam.es/beta-2.0/index.php
2021-08-01 14:00:12 WARNING  [146]URLUtils.py: Error reading URL: http://joule.qfa.uam.es/beta-2.0/index.php : [Errno 60] Operation timed out
2021-08-01 14:00:12 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.selectividadonline.com/descargar-documento/termoquimica
2021-08-01 14:00:15 WARNING  [146]URLUtils.py: Error reading URL: http://www.selectividadonline.com/descargar-documento/termoquimica : [Errno 8] nodename nor servname provided, or not known
2021-08-01 14:00:15 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://acer.forestales.upm.es/basicas/udfisica/asignaturas/fisica/termo1p/termo1p_portada.html
2021-08-01 14:02:45 WARNING  [146]URLUtils.py: Error reading URL: http://acer.forestales.upm.es/basicas/udfisica/asignaturas/fisica/termo1p/termo1p_portada.html : [Errno 60] Operation timed out
2021-08-01 14:02:45 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://acer.forestales.upm.es/basicas/udfisica/asignaturas/fisica/termo2p/termo2p_portada.html
2021-08-01 15:13:51 WARNING  [146]URLUtils.py: Error reading URL: http://acer.forestales.upm.es/basicas/udfisica/asignaturas/fisica/termo2p/termo2p_portada.html : [Errno 51] Network is unreachable
2021-08-01 15:13:51 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.biopsychology.org/apuntes/termodin/termodin.htm
2021-08-01 15:13:51 WARNING  [146]URLUtils.py: Error reading URL: http://www.biopsychology.org/apuntes/termodin/termodin.htm : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://depa.fquim.unam.mx/amyd/archivero/PROPIEDADESTERMODINAMICAS_14534.pdf
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://depa.fquim.unam.mx/amyd/archivero/PROPIEDADESTERMODINAMICAS_14534.pdf : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://web.mit.edu/16.unified/www/FALL/thermodynamics/
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://web.mit.edu/16.unified/www/FALL/thermodynamics/ : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://es.pfernandezdiez.es/?pageID=2
2021-08-01 15:13:52 WARNING  [146]URLUtils.py: Error reading URL: http://es.pfernandezdiez.es/?pageID=2 : [Errno 8] nodename nor servname provided, or not known
2021-08-01 15:13:52 DEBUG    [29]HTML2mdConverter.py: Replace link description with the page title http://www.sc.ehu.es/sbweb/fisica/examenes/termo/termo.htm
